file_path,province,speaker,duration
binh-đinh/3596488/075.wav,binh-đinh,binh-đinh_3596488,3.334625
binh-đinh/3596488/100.wav,binh-đinh,binh-đinh_3596488,4.704
binh-đinh/3596488/106.wav,binh-đinh,binh-đinh_3596488,3.702625
binh-đinh/3596488/152.wav,binh-đinh,binh-đinh_3596488,4.448
binh-đinh/3596488/095.wav,binh-đinh,binh-đinh_3596488,4.16
binh-đinh/3596488/185.wav,binh-đinh,binh-đinh_3596488,3.806625
binh-đinh/3596488/167.wav,binh-đinh,binh-đinh_3596488,3.52
binh-đinh/3596488/055.wav,binh-đinh,binh-đinh_3596488,4.350625
binh-đinh/3596488/042.wav,binh-đinh,binh-đinh_3596488,3.070625
binh-đinh/3596488/198.wav,binh-đinh,binh-đinh_3596488,4.224
binh-đinh/3596488/098.wav,binh-đinh,binh-đinh_3596488,3.776
binh-đinh/3596488/134.wav,binh-đinh,binh-đinh_3596488,4.224
binh-đinh/3596488/054.wav,binh-đinh,binh-đinh_3596488,4.512
binh-đinh/3596488/068.wav,binh-đinh,binh-đinh_3596488,4.078625
binh-đinh/3596488/056.wav,binh-đinh,binh-đinh_3596488,3.936
binh-đinh/3596488/166.wav,binh-đinh,binh-đinh_3596488,5.630625
binh-đinh/3596488/057.wav,binh-đinh,binh-đinh_3596488,3.190625
binh-đinh/3596488/034.wav,binh-đinh,binh-đinh_3596488,4.502625
binh-đinh/3596488/147.wav,binh-đinh,binh-đinh_3596488,4.8
binh-đinh/3596488/087.wav,binh-đinh,binh-đinh_3596488,3.008
binh-đinh/0364891/125.wav,binh-đinh,binh-đinh_0364891,3.904
binh-đinh/3596488/026.wav,binh-đinh,binh-đinh_3596488,4.398625
binh-đinh/3596488/129.wav,binh-đinh,binh-đinh_3596488,3.552
binh-đinh/3596488/171.wav,binh-đinh,binh-đinh_3596488,3.614625
binh-đinh/3596488/127.wav,binh-đinh,binh-đinh_3596488,4.0
binh-đinh/3596488/174.wav,binh-đinh,binh-đinh_3596488,3.294625
binh-đinh/0364891/195.wav,binh-đinh,binh-đinh_0364891,4.032
binh-đinh/3596488/081.wav,binh-đinh,binh-đinh_3596488,4.190625
binh-đinh/0364891/072.wav,binh-đinh,binh-đinh_0364891,3.552
binh-đinh/0364891/089.wav,binh-đinh,binh-đinh_0364891,3.072
binh-đinh/0364891/135.wav,binh-đinh,binh-đinh_0364891,3.808
binh-đinh/3596488/161.wav,binh-đinh,binh-đinh_3596488,5.504
binh-đinh/0364891/083.wav,binh-đinh,binh-đinh_0364891,3.488
binh-đinh/0364891/192.wav,binh-đinh,binh-đinh_0364891,3.488
binh-đinh/0364891/065.wav,binh-đinh,binh-đinh_0364891,4.288
binh-đinh/0364891/017.wav,binh-đinh,binh-đinh_0364891,3.424
binh-đinh/0364891/020.wav,binh-đinh,binh-đinh_0364891,3.072
binh-đinh/0364891/096.wav,binh-đinh,binh-đinh_0364891,3.296
binh-đinh/0364891/181.wav,binh-đinh,binh-đinh_0364891,3.52
binh-đinh/0364891/005.wav,binh-đinh,binh-đinh_0364891,3.04
binh-đinh/0364891/178.wav,binh-đinh,binh-đinh_0364891,4.288
binh-đinh/0364891/139.wav,binh-đinh,binh-đinh_0364891,3.36
binh-đinh/0364891/156.wav,binh-đinh,binh-đinh_0364891,4.0
binh-đinh/0364891/137.wav,binh-đinh,binh-đinh_0364891,3.136
binh-đinh/0364891/197.wav,binh-đinh,binh-đinh_0364891,4.096
binh-đinh/0364891/077.wav,binh-đinh,binh-đinh_0364891,2.72
binh-đinh/0364891/097.wav,binh-đinh,binh-đinh_0364891,3.84
binh-đinh/0364891/108.wav,binh-đinh,binh-đinh_0364891,3.328
binh-đinh/0364891/038.wav,binh-đinh,binh-đinh_0364891,2.912
binh-đinh/0364891/053.wav,binh-đinh,binh-đinh_0364891,4.384
binh-đinh/0364891/162.wav,binh-đinh,binh-đinh_0364891,3.296
binh-đinh/0364891/061.wav,binh-đinh,binh-đinh_0364891,3.328
binh-đinh/0364891/082.wav,binh-đinh,binh-đinh_0364891,3.456
binh-đinh/0364891/193.wav,binh-đinh,binh-đinh_0364891,3.84
binh-đinh/0364891/064.wav,binh-đinh,binh-đinh_0364891,3.168
binh-đinh/0364891/110.wav,binh-đinh,binh-đinh_0364891,3.168
binh-đinh/0364891/112.wav,binh-đinh,binh-đinh_0364891,3.552
binh-đinh/0364891/009.wav,binh-đinh,binh-đinh_0364891,3.808
binh-đinh/0364891/071.wav,binh-đinh,binh-đinh_0364891,4.0
binh-đinh/0364891/164.wav,binh-đinh,binh-đinh_0364891,4.096
binh-đinh/0364891/165.wav,binh-đinh,binh-đinh_0364891,3.2
binh-đinh/0364891/050.wav,binh-đinh,binh-đinh_0364891,4.096
binh-đinh/0364891/078.wav,binh-đinh,binh-đinh_0364891,4.352
binh-đinh/0364891/024.wav,binh-đinh,binh-đinh_0364891,4.16
binh-đinh/0364891/160.wav,binh-đinh,binh-đinh_0364891,3.232
binh-đinh/0364891/027.wav,binh-đinh,binh-đinh_0364891,3.648
binh-đinh/0364891/126.wav,binh-đinh,binh-đinh_0364891,3.392
binh-đinh/0364891/015.wav,binh-đinh,binh-đinh_0364891,3.872
binh-đinh/0364891/031.wav,binh-đinh,binh-đinh_0364891,3.52
binh-đinh/0364891/059.wav,binh-đinh,binh-đinh_0364891,2.528
binh-đinh/0364891/046.wav,binh-đinh,binh-đinh_0364891,3.392
binh-đinh/0364891/045.wav,binh-đinh,binh-đinh_0364891,4.128
binh-đinh/0364891/088.wav,binh-đinh,binh-đinh_0364891,3.648
binh-đinh/0364891/070.wav,binh-đinh,binh-đinh_0364891,3.456
binh-đinh/0364891/090.wav,binh-đinh,binh-đinh_0364891,3.232
binh-đinh/0364891/132.wav,binh-đinh,binh-đinh_0364891,3.616
binh-đinh/0364891/018.wav,binh-đinh,binh-đinh_0364891,3.232
binh-đinh/0364891/069.wav,binh-đinh,binh-đinh_0364891,2.752
binh-đinh/0364891/131.wav,binh-đinh,binh-đinh_0364891,3.456
binh-đinh/0364891/007.wav,binh-đinh,binh-đinh_0364891,4.288
binh-đinh/0364891/142.wav,binh-đinh,binh-đinh_0364891,4.256
binh-đinh/0364891/004.wav,binh-đinh,binh-đinh_0364891,3.2
binh-đinh/0364891/022.wav,binh-đinh,binh-đinh_0364891,3.456
binh-đinh/0364891/104.wav,binh-đinh,binh-đinh_0364891,3.776
binh-đinh/0364891/014.wav,binh-đinh,binh-đinh_0364891,3.904
binh-đinh/0364891/144.wav,binh-đinh,binh-đinh_0364891,3.776
binh-đinh/0364891/073.wav,binh-đinh,binh-đinh_0364891,3.36
binh-đinh/0364891/151.wav,binh-đinh,binh-đinh_0364891,4.32
binh-đinh/0364891/091.wav,binh-đinh,binh-đinh_0364891,3.776
binh-đinh/0364891/120.wav,binh-đinh,binh-đinh_0364891,3.552
binh-đinh/0364891/033.wav,binh-đinh,binh-đinh_0364891,4.32
binh-đinh/0364891/172.wav,binh-đinh,binh-đinh_0364891,3.168
binh-đinh/0364891/168.wav,binh-đinh,binh-đinh_0364891,3.392
binh-đinh/0364891/170.wav,binh-đinh,binh-đinh_0364891,4.544
binh-đinh/0364891/000.wav,binh-đinh,binh-đinh_0364891,4.256
binh-đinh/0364891/123.wav,binh-đinh,binh-đinh_0364891,4.256
binh-đinh/0364891/146.wav,binh-đinh,binh-đinh_0364891,3.008
binh-đinh/0364891/187.wav,binh-đinh,binh-đinh_0364891,3.872
binh-đinh/0364891/121.wav,binh-đinh,binh-đinh_0364891,3.776
binh-đinh/0364891/094.wav,binh-đinh,binh-đinh_0364891,3.424
binh-đinh/0364891/076.wav,binh-đinh,binh-đinh_0364891,3.296
binh-đinh/0364891/109.wav,binh-đinh,binh-đinh_0364891,3.68
binh-đinh/0364891/093.wav,binh-đinh,binh-đinh_0364891,3.168
binh-đinh/0364891/111.wav,binh-đinh,binh-đinh_0364891,4.448
binh-đinh/0364891/037.wav,binh-đinh,binh-đinh_0364891,3.072
binh-đinh/0364891/128.wav,binh-đinh,binh-đinh_0364891,3.264
binh-đinh/0364891/150.wav,binh-đinh,binh-đinh_0364891,4.288
binh-đinh/0364891/191.wav,binh-đinh,binh-đinh_0364891,4.128
binh-đinh/0364891/032.wav,binh-đinh,binh-đinh_0364891,2.944
binh-đinh/0364891/084.wav,binh-đinh,binh-đinh_0364891,4.288
binh-đinh/0364891/101.wav,binh-đinh,binh-đinh_0364891,2.944
binh-đinh/0364891/099.wav,binh-đinh,binh-đinh_0364891,3.2
binh-đinh/0364891/035.wav,binh-đinh,binh-đinh_0364891,2.752
binh-đinh/0364891/186.wav,binh-đinh,binh-đinh_0364891,3.328
binh-đinh/0364891/010.wav,binh-đinh,binh-đinh_0364891,3.776
binh-đinh/0364891/060.wav,binh-đinh,binh-đinh_0364891,3.392
binh-đinh/0364891/199.wav,binh-đinh,binh-đinh_0364891,3.744
binh-đinh/0364891/157.wav,binh-đinh,binh-đinh_0364891,3.392
binh-đinh/0364891/116.wav,binh-đinh,binh-đinh_0364891,3.232
binh-đinh/0364891/023.wav,binh-đinh,binh-đinh_0364891,2.848
binh-đinh/0364891/062.wav,binh-đinh,binh-đinh_0364891,3.008
binh-đinh/0364891/141.wav,binh-đinh,binh-đinh_0364891,4.0
binh-đinh/0364891/173.wav,binh-đinh,binh-đinh_0364891,3.552
binh-đinh/0364891/119.wav,binh-đinh,binh-đinh_0364891,3.808
binh-đinh/0364891/113.wav,binh-đinh,binh-đinh_0364891,3.04
binh-đinh/0364891/074.wav,binh-đinh,binh-đinh_0364891,3.84
binh-đinh/0364891/025.wav,binh-đinh,binh-đinh_0364891,3.616
binh-đinh/0364891/118.wav,binh-đinh,binh-đinh_0364891,3.712
binh-đinh/0364891/016.wav,binh-đinh,binh-đinh_0364891,3.488
binh-đinh/0364891/079.wav,binh-đinh,binh-đinh_0364891,4.736
binh-đinh/0364891/159.wav,binh-đinh,binh-đinh_0364891,4.096
binh-đinh/0364891/102.wav,binh-đinh,binh-đinh_0364891,3.52
binh-đinh/0364891/158.wav,binh-đinh,binh-đinh_0364891,3.488
binh-đinh/0364891/117.wav,binh-đinh,binh-đinh_0364891,3.488
binh-đinh/0364891/051.wav,binh-đinh,binh-đinh_0364891,4.288
binh-đinh/0364891/003.wav,binh-đinh,binh-đinh_0364891,3.68
binh-đinh/0364891/190.wav,binh-đinh,binh-đinh_0364891,3.776
binh-đinh/0364891/177.wav,binh-đinh,binh-đinh_0364891,3.808
binh-đinh/0364891/149.wav,binh-đinh,binh-đinh_0364891,4.32
binh-đinh/0364891/063.wav,binh-đinh,binh-đinh_0364891,4.0
binh-đinh/0364891/114.wav,binh-đinh,binh-đinh_0364891,2.944
binh-đinh/0364891/106.wav,binh-đinh,binh-đinh_0364891,3.776
binh-đinh/0364891/153.wav,binh-đinh,binh-đinh_0364891,3.872
binh-đinh/0364891/011.wav,binh-đinh,binh-đinh_0364891,3.936
binh-đinh/0364891/085.wav,binh-đinh,binh-đinh_0364891,2.784
binh-đinh/0364891/152.wav,binh-đinh,binh-đinh_0364891,3.136
binh-đinh/0364891/185.wav,binh-đinh,binh-đinh_0364891,3.808
binh-đinh/0364891/040.wav,binh-đinh,binh-đinh_0364891,3.008
binh-đinh/0364891/100.wav,binh-đinh,binh-đinh_0364891,3.648
binh-đinh/0364891/012.wav,binh-đinh,binh-đinh_0364891,4.0
binh-đinh/0364891/134.wav,binh-đinh,binh-đinh_0364891,3.04
binh-đinh/0364891/029.wav,binh-đinh,binh-đinh_0364891,3.488
binh-đinh/0364891/021.wav,binh-đinh,binh-đinh_0364891,3.584
binh-đinh/0364891/067.wav,binh-đinh,binh-đinh_0364891,3.168
binh-đinh/0364891/066.wav,binh-đinh,binh-đinh_0364891,4.192
binh-đinh/0364891/013.wav,binh-đinh,binh-đinh_0364891,3.232
binh-đinh/0364891/095.wav,binh-đinh,binh-đinh_0364891,3.968
binh-đinh/0364891/133.wav,binh-đinh,binh-đinh_0364891,3.488
binh-đinh/0364891/054.wav,binh-đinh,binh-đinh_0364891,3.936
binh-đinh/0364891/184.wav,binh-đinh,binh-đinh_0364891,3.552
binh-đinh/0364891/068.wav,binh-đinh,binh-đinh_0364891,3.104
binh-đinh/0364891/039.wav,binh-đinh,binh-đinh_0364891,3.328
binh-đinh/0364891/098.wav,binh-đinh,binh-đinh_0364891,3.904
binh-đinh/0364891/198.wav,binh-đinh,binh-đinh_0364891,3.04
binh-đinh/0364891/107.wav,binh-đinh,binh-đinh_0364891,3.168
binh-đinh/0364891/056.wav,binh-đinh,binh-đinh_0364891,3.648
binh-đinh/0364891/006.wav,binh-đinh,binh-đinh_0364891,3.2
binh-đinh/0364891/169.wav,binh-đinh,binh-đinh_0364891,3.424
binh-đinh/0364891/087.wav,binh-đinh,binh-đinh_0364891,4.32
binh-đinh/0364891/019.wav,binh-đinh,binh-đinh_0364891,3.616
binh-đinh/0364891/049.wav,binh-đinh,binh-đinh_0364891,3.072
binh-đinh/0364891/092.wav,binh-đinh,binh-đinh_0364891,3.776
binh-đinh/0364891/034.wav,binh-đinh,binh-đinh_0364891,3.072
binh-đinh/0364891/166.wav,binh-đinh,binh-đinh_0364891,4.32
binh-đinh/0364891/136.wav,binh-đinh,binh-đinh_0364891,3.2
binh-đinh/0364891/042.wav,binh-đinh,binh-đinh_0364891,2.752
binh-đinh/0364891/179.wav,binh-đinh,binh-đinh_0364891,3.904
binh-đinh/0364891/147.wav,binh-đinh,binh-đinh_0364891,4.0
binh-đinh/0364891/052.wav,binh-đinh,binh-đinh_0364891,3.552
binh-đinh/0364891/041.wav,binh-đinh,binh-đinh_0364891,3.104
binh-đinh/0364891/081.wav,binh-đinh,binh-đinh_0364891,3.488
binh-đinh/0364891/171.wav,binh-đinh,binh-đinh_0364891,4.064
binh-đinh/0364891/129.wav,binh-đinh,binh-đinh_0364891,3.232
binh-đinh/0364891/127.wav,binh-đinh,binh-đinh_0364891,3.392
binh-đinh/0364891/176.wav,binh-đinh,binh-đinh_0364891,2.784
binh-đinh/3577650/089.wav,binh-đinh,binh-đinh_3577650,5.408
binh-đinh/3577650/072.wav,binh-đinh,binh-đinh_3577650,3.616
binh-đinh/0364891/161.wav,binh-đinh,binh-đinh_0364891,3.136
binh-đinh/3577650/125.wav,binh-đinh,binh-đinh_3577650,3.648
binh-đinh/0364891/174.wav,binh-đinh,binh-đinh_0364891,4.064
binh-đinh/3577650/044.wav,binh-đinh,binh-đinh_3577650,4.352
binh-đinh/3577650/002.wav,binh-đinh,binh-đinh_3577650,4.064
binh-đinh/3577650/195.wav,binh-đinh,binh-đinh_3577650,4.032
binh-đinh/3577650/020.wav,binh-đinh,binh-đinh_3577650,3.936
binh-đinh/3577650/180.wav,binh-đinh,binh-đinh_3577650,4.992
binh-đinh/3577650/005.wav,binh-đinh,binh-đinh_3577650,4.16
binh-đinh/3577650/192.wav,binh-đinh,binh-đinh_3577650,4.032
binh-đinh/3577650/083.wav,binh-đinh,binh-đinh_3577650,4.352
binh-đinh/3577650/001.wav,binh-đinh,binh-đinh_3577650,3.838625
binh-đinh/3577650/139.wav,binh-đinh,binh-đinh_3577650,4.192
binh-đinh/3577650/017.wav,binh-đinh,binh-đinh_3577650,4.608
binh-đinh/3577650/137.wav,binh-đinh,binh-đinh_3577650,4.416
binh-đinh/3577650/156.wav,binh-đinh,binh-đinh_3577650,4.096
binh-đinh/3577650/097.wav,binh-đinh,binh-đinh_3577650,3.68
binh-đinh/3577650/108.wav,binh-đinh,binh-đinh_3577650,4.192
binh-đinh/3577650/112.wav,binh-đinh,binh-đinh_3577650,3.424
binh-đinh/3577650/178.wav,binh-đinh,binh-đinh_3577650,4.224
binh-đinh/3577650/110.wav,binh-đinh,binh-đinh_3577650,3.84
binh-đinh/3577650/053.wav,binh-đinh,binh-đinh_3577650,3.936
binh-đinh/3577650/064.wav,binh-đinh,binh-đinh_3577650,4.096
binh-đinh/3577650/140.wav,binh-đinh,binh-đinh_3577650,4.64
binh-đinh/3577650/193.wav,binh-đinh,binh-đinh_3577650,3.598625
binh-đinh/3577650/038.wav,binh-đinh,binh-đinh_3577650,3.392
binh-đinh/3577650/061.wav,binh-đinh,binh-đinh_3577650,4.254625
binh-đinh/3577650/036.wav,binh-đinh,binh-đinh_3577650,3.552
binh-đinh/3577650/050.wav,binh-đinh,binh-đinh_3577650,2.816
binh-đinh/3577650/082.wav,binh-đinh,binh-đinh_3577650,5.472
binh-đinh/3577650/071.wav,binh-đinh,binh-đinh_3577650,4.096
binh-đinh/3577650/165.wav,binh-đinh,binh-đinh_3577650,4.288
binh-đinh/3577650/164.wav,binh-đinh,binh-đinh_3577650,5.696
binh-đinh/3577650/015.wav,binh-đinh,binh-đinh_3577650,2.784
binh-đinh/3577650/138.wav,binh-đinh,binh-đinh_3577650,4.288
binh-đinh/3577650/027.wav,binh-đinh,binh-đinh_3577650,3.584
binh-đinh/3577650/024.wav,binh-đinh,binh-đinh_3577650,4.030625
binh-đinh/3577650/046.wav,binh-đinh,binh-đinh_3577650,4.896
binh-đinh/3577650/059.wav,binh-đinh,binh-đinh_3577650,1.824
binh-đinh/3577650/154.wav,binh-đinh,binh-đinh_3577650,3.424
binh-đinh/3577650/030.wav,binh-đinh,binh-đinh_3577650,4.576
binh-đinh/3577650/090.wav,binh-đinh,binh-đinh_3577650,3.2
binh-đinh/3577650/045.wav,binh-đinh,binh-đinh_3577650,3.776
binh-đinh/3577650/103.wav,binh-đinh,binh-đinh_3577650,3.68
binh-đinh/3577650/069.wav,binh-đinh,binh-đinh_3577650,4.16
binh-đinh/3577650/187.wav,binh-đinh,binh-đinh_3577650,3.616
binh-đinh/3577650/131.wav,binh-đinh,binh-đinh_3577650,4.126625
binh-đinh/3577650/018.wav,binh-đinh,binh-đinh_3577650,3.616
binh-đinh/3577650/091.wav,binh-đinh,binh-đinh_3577650,4.256
binh-đinh/3577650/163.wav,binh-đinh,binh-đinh_3577650,3.488
binh-đinh/3577650/123.wav,binh-đinh,binh-đinh_3577650,4.192
binh-đinh/3577650/000.wav,binh-đinh,binh-đinh_3577650,2.752
binh-đinh/3577650/104.wav,binh-đinh,binh-đinh_3577650,3.776
binh-đinh/3577650/007.wav,binh-đinh,binh-đinh_3577650,3.52
binh-đinh/3577650/014.wav,binh-đinh,binh-đinh_3577650,3.84
binh-đinh/3577650/073.wav,binh-đinh,binh-đinh_3577650,3.68
binh-đinh/3577650/151.wav,binh-đinh,binh-đinh_3577650,3.936
binh-đinh/3577650/048.wav,binh-đinh,binh-đinh_3577650,3.296
binh-đinh/3577650/120.wav,binh-đinh,binh-đinh_3577650,8.030625
binh-đinh/3577650/168.wav,binh-đinh,binh-đinh_3577650,3.744
binh-đinh/3577650/094.wav,binh-đinh,binh-đinh_3577650,3.136
binh-đinh/3577650/145.wav,binh-đinh,binh-đinh_3577650,3.904
binh-đinh/3577650/172.wav,binh-đinh,binh-đinh_3577650,4.064
binh-đinh/3577650/033.wav,binh-đinh,binh-đinh_3577650,4.64
binh-đinh/3577650/076.wav,binh-đinh,binh-đinh_3577650,3.904
binh-đinh/3577650/080.wav,binh-đinh,binh-đinh_3577650,3.776
binh-đinh/3577650/146.wav,binh-đinh,binh-đinh_3577650,3.712
binh-đinh/3577650/130.wav,binh-đinh,binh-đinh_3577650,5.568
binh-đinh/3577650/008.wav,binh-đinh,binh-đinh_3577650,3.488
binh-đinh/3577650/194.wav,binh-đinh,binh-đinh_3577650,3.264
binh-đinh/3577650/182.wav,binh-đinh,binh-đinh_3577650,3.52
binh-đinh/3577650/175.wav,binh-đinh,binh-đinh_3577650,5.44
binh-đinh/3577650/028.wav,binh-đinh,binh-đinh_3577650,4.064
binh-đinh/3577650/124.wav,binh-đinh,binh-đinh_3577650,3.136
binh-đinh/3577650/099.wav,binh-đinh,binh-đinh_3577650,4.512
binh-đinh/3577650/062.wav,binh-đinh,binh-đinh_3577650,3.104
binh-đinh/3577650/101.wav,binh-đinh,binh-đinh_3577650,3.904
binh-đinh/3577650/111.wav,binh-đinh,binh-đinh_3577650,4.64
binh-đinh/3577650/186.wav,binh-đinh,binh-đinh_3577650,3.552
binh-đinh/3577650/035.wav,binh-đinh,binh-đinh_3577650,4.48
binh-đinh/3577650/116.wav,binh-đinh,binh-đinh_3577650,5.408
binh-đinh/3577650/199.wav,binh-đinh,binh-đinh_3577650,3.968
binh-đinh/3577650/119.wav,binh-đinh,binh-đinh_3577650,5.568
binh-đinh/3577650/060.wav,binh-đinh,binh-đinh_3577650,4.576
binh-đinh/3577650/023.wav,binh-đinh,binh-đinh_3577650,3.968
binh-đinh/3577650/157.wav,binh-đinh,binh-đinh_3577650,3.782625
binh-đinh/3577650/191.wav,binh-đinh,binh-đinh_3577650,4.694625
binh-đinh/3577650/141.wav,binh-đinh,binh-đinh_3577650,4.448
binh-đinh/3577650/118.wav,binh-đinh,binh-đinh_3577650,3.168
binh-đinh/3577650/173.wav,binh-đinh,binh-đinh_3577650,3.552
binh-đinh/3577650/016.wav,binh-đinh,binh-đinh_3577650,3.136
binh-đinh/3577650/189.wav,binh-đinh,binh-đinh_3577650,3.744
binh-đinh/3577650/113.wav,binh-đinh,binh-đinh_3577650,3.648
binh-đinh/3577650/102.wav,binh-đinh,binh-đinh_3577650,4.544
binh-đinh/3577650/051.wav,binh-đinh,binh-đinh_3577650,3.808
binh-đinh/3577650/158.wav,binh-đinh,binh-đinh_3577650,4.224
binh-đinh/3577650/086.wav,binh-đinh,binh-đinh_3577650,4.190625
binh-đinh/3577650/003.wav,binh-đinh,binh-đinh_3577650,3.552
binh-đinh/3577650/106.wav,binh-đinh,binh-đinh_3577650,3.136
binh-đinh/3577650/114.wav,binh-đinh,binh-đinh_3577650,3.776
binh-đinh/3577650/149.wav,binh-đinh,binh-đinh_3577650,3.232
binh-đinh/3577650/177.wav,binh-đinh,binh-đinh_3577650,4.288
binh-đinh/3577650/063.wav,binh-đinh,binh-đinh_3577650,3.648
binh-đinh/3577650/040.wav,binh-đinh,binh-đinh_3577650,5.28
binh-đinh/3577650/190.wav,binh-đinh,binh-đinh_3577650,4.0
binh-đinh/3577650/152.wav,binh-đinh,binh-đinh_3577650,3.04
binh-đinh/3577650/011.wav,binh-đinh,binh-đinh_3577650,4.032
binh-đinh/3577650/153.wav,binh-đinh,binh-đinh_3577650,4.672
binh-đinh/3577650/085.wav,binh-đinh,binh-đinh_3577650,4.0
binh-đinh/3577650/012.wav,binh-đinh,binh-đinh_3577650,5.856
binh-đinh/3577650/100.wav,binh-đinh,binh-đinh_3577650,3.328
binh-đinh/3577650/021.wav,binh-đinh,binh-đinh_3577650,6.4
binh-đinh/3577650/066.wav,binh-đinh,binh-đinh_3577650,4.448
binh-đinh/3577650/029.wav,binh-đinh,binh-đinh_3577650,3.936
binh-đinh/3577650/134.wav,binh-đinh,binh-đinh_3577650,4.768
binh-đinh/3577650/184.wav,binh-đinh,binh-đinh_3577650,3.36
binh-đinh/3577650/067.wav,binh-đinh,binh-đinh_3577650,3.328
binh-đinh/3577650/095.wav,binh-đinh,binh-đinh_3577650,3.958625
binh-đinh/3577650/185.wav,binh-đinh,binh-đinh_3577650,4.864
binh-đinh/3577650/167.wav,binh-đinh,binh-đinh_3577650,3.424
binh-đinh/3577650/107.wav,binh-đinh,binh-đinh_3577650,4.608
binh-đinh/3577650/055.wav,binh-đinh,binh-đinh_3577650,3.52
binh-đinh/3577650/092.wav,binh-đinh,binh-đinh_3577650,4.64
binh-đinh/3577650/039.wav,binh-đinh,binh-đinh_3577650,3.136
binh-đinh/3577650/049.wav,binh-đinh,binh-đinh_3577650,3.456
binh-đinh/3577650/056.wav,binh-đinh,binh-đinh_3577650,4.096
binh-đinh/3577650/068.wav,binh-đinh,binh-đinh_3577650,3.936
binh-đinh/3577650/057.wav,binh-đinh,binh-đinh_3577650,4.704
binh-đinh/3577650/034.wav,binh-đinh,binh-đinh_3577650,3.552
binh-đinh/3577650/006.wav,binh-đinh,binh-đinh_3577650,3.808
binh-đinh/3577650/019.wav,binh-đinh,binh-đinh_3577650,4.544
binh-đinh/3577650/136.wav,binh-đinh,binh-đinh_3577650,2.656
binh-đinh/3577650/166.wav,binh-đinh,binh-đinh_3577650,3.070625
binh-đinh/3577650/052.wav,binh-đinh,binh-đinh_3577650,4.096
binh-đinh/3577650/026.wav,binh-đinh,binh-đinh_3577650,6.048
binh-đinh/3577650/081.wav,binh-đinh,binh-đinh_3577650,6.624
binh-đinh/3577650/041.wav,binh-đinh,binh-đinh_3577650,4.224
binh-đinh/3577650/147.wav,binh-đinh,binh-đinh_3577650,4.352
binh-đinh/3577650/161.wav,binh-đinh,binh-đinh_3577650,3.68
binh-đinh/3577650/171.wav,binh-đinh,binh-đinh_3577650,3.104
binh-đinh/3577650/174.wav,binh-đinh,binh-đinh_3577650,3.04
binh-đinh/0356894/089.wav,binh-đinh,binh-đinh_0356894,6.24
binh-đinh/3577650/127.wav,binh-đinh,binh-đinh_3577650,3.310625
binh-đinh/0356894/044.wav,binh-đinh,binh-đinh_0356894,6.816
binh-đinh/0356894/125.wav,binh-đinh,binh-đinh_0356894,6.688
binh-đinh/0356894/083.wav,binh-đinh,binh-đinh_0356894,6.432
binh-đinh/0356894/043.wav,binh-đinh,binh-đinh_0356894,8.96
binh-đinh/0356894/001.wav,binh-đinh,binh-đinh_0356894,7.744
binh-đinh/0356894/180.wav,binh-đinh,binh-đinh_0356894,6.112
